GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0500000US29510,29510,"St. Louis city, Missouri",315685,*****
0500000US30013,30013,"Cascade County, Montana",82278,*****
0500000US30029,30029,"Flathead County, Montana",96165,*****
0500000US30031,30031,"Gallatin County, Montana",100739,*****
0500000US30049,30049,"Lewis and Clark County, Montana",66418,*****
0500000US30063,30063,"Missoula County, Montana",114181,*****
0500000US30111,30111,"Yellowstone County, Montana",157048,*****
0500000US31055,31055,"Douglas County, Nebraska",550064,*****
0500000US31109,31109,"Lancaster County, Nebraska",306468,*****
0500000US31153,31153,"Sarpy County, Nebraska",175692,*****
0500000US32003,32003,"Clark County, Nevada",2114801,*****
0500000US32031,32031,"Washoe County, Nevada",446903,*****
0500000US33005,33005,"Cheshire County, New Hampshire",75909,*****
0500000US33009,33009,"Grafton County, New Hampshire",89320,*****
0500000US33011,33011,"Hillsborough County, New Hampshire",406678,*****
0500000US33013,33013,"Merrimack County, New Hampshire",147994,*****
0500000US33015,33015,"Rockingham County, New Hampshire",301777,*****
0500000US33017,33017,"Strafford County, New Hampshire",126825,*****
0500000US34001,34001,"Atlantic County, New Jersey",274219,*****
0500000US34003,34003,"Bergen County, New Jersey",938506,*****
0500000US34005,34005,"Burlington County, New Jersey",450226,*****
0500000US34007,34007,"Camden County, New Jersey",510923,*****
0500000US34009,34009,"Cape May County, New Jersey",94727,*****
0500000US34011,34011,"Cumberland County, New Jersey",155854,*****
0500000US34013,34013,"Essex County, New Jersey",797434,*****
0500000US34015,34015,"Gloucester County, New Jersey",291479,*****
0500000US34017,34017,"Hudson County, New Jersey",674836,*****
0500000US34019,34019,"Hunterdon County, New Jersey",125488,*****
0500000US34021,34021,"Mercer County, New Jersey",371398,*****
0500000US34023,34023,"Middlesex County, New Jersey",840900,*****
0500000US34025,34025,"Monmouth County, New Jersey",628715,*****
0500000US34027,34027,"Morris County, New Jersey",499509,*****
0500000US34029,34029,"Ocean County, New Jersey",588721,*****
0500000US34031,34031,"Passaic County, New Jersey",510916,*****
0500000US34033,34033,"Salem County, New Jersey",64180,*****
0500000US34035,34035,"Somerset County, New Jersey",333654,*****
0500000US34037,34037,"Sussex County, New Jersey",143673,*****
0500000US34039,34039,"Union County, New Jersey",555786,*****
0500000US34041,34041,"Warren County, New Jersey",106869,*****
0500000US35001,35001,"Bernalillo County, New Mexico",676685,*****
0500000US35005,35005,"Chaves County, New Mexico",65764,*****
0500000US35013,35013,"Doña Ana County, New Mexico",214295,*****
0500000US35025,35025,"Lea County, New Mexico",71180,*****
0500000US35031,35031,"McKinley County, New Mexico",76708,*****
0500000US35035,35035,"Otero County, New Mexico",64362,*****
0500000US35043,35043,"Sandoval County, New Mexico",139394,*****
0500000US35045,35045,"San Juan County, New Mexico",118737,*****
0500000US35049,35049,"Santa Fe County, New Mexico",148686,*****
0500000US35061,35061,"Valencia County, New Mexico",75737,*****
0500000US36001,36001,"Albany County, New York",309381,*****
0500000US36005,36005,"Bronx County, New York",1455444,*****
0500000US36007,36007,"Broome County, New York",196567,*****
0500000US36009,36009,"Cattaraugus County, New York",77922,*****
0500000US36011,36011,"Cayuga County, New York",78288,*****
0500000US36013,36013,"Chautauqua County, New York",130779,*****
0500000US36015,36015,"Chemung County, New York",87071,*****
0500000US36019,36019,"Clinton County, New York",81251,*****
0500000US36027,36027,"Dutchess County, New York",295754,*****
0500000US36029,36029,"Erie County, New York",922578,*****
0500000US36045,36045,"Jefferson County, New York",117635,*****
0500000US36047,36047,"Kings County, New York",2636735,*****
0500000US36051,36051,"Livingston County, New York",64717,*****
0500000US36053,36053,"Madison County, New York",71849,*****
0500000US36055,36055,"Monroe County, New York",749600,*****
0500000US36059,36059,"Nassau County, New York",1361350,*****
0500000US36061,36061,"New York County, New York",1644518,*****
0500000US36063,36063,"Niagara County, New York",212652,*****
0500000US36065,36065,"Oneida County, New York",232500,*****
0500000US36067,36067,"Onondaga County, New York",468463,*****
0500000US36069,36069,"Ontario County, New York",109561,*****
0500000US36071,36071,"Orange County, New York",377647,*****
0500000US36075,36075,"Oswego County, New York",120146,*****
0500000US36079,36079,"Putnam County, New York",99042,*****
0500000US36081,36081,"Queens County, New York",2339150,*****
0500000US36083,36083,"Rensselaer County, New York",160266,*****
0500000US36085,36085,"Richmond County, New York",474558,*****
0500000US36087,36087,"Rockland County, New York",326037,*****
0500000US36089,36089,"St. Lawrence County, New York",111007,*****
0500000US36091,36091,"Saratoga County, New York",226249,*****
0500000US36093,36093,"Schenectady County, New York",154604,*****
0500000US36101,36101,"Steuben County, New York",97631,*****
0500000US36103,36103,"Suffolk County, New York",1501587,*****
0500000US36105,36105,"Sullivan County, New York",74877,*****
0500000US36109,36109,"Tompkins County, New York",104926,*****
0500000US36111,36111,"Ulster County, New York",180143,*****
0500000US36113,36113,"Warren County, New York",64688,*****
0500000US36117,36117,"Wayne County, New York",91446,*****
0500000US36119,36119,"Westchester County, New York",976396,*****
0500000US37001,37001,"Alamance County, North Carolina",158276,*****
0500000US37019,37019,"Brunswick County, North Carolina",122765,*****
0500000US37021,37021,"Buncombe County, North Carolina",253178,*****
0500000US37023,37023,"Burke County, North Carolina",88842,*****
0500000US37025,37025,"Cabarrus County, North Carolina",196762,*****
0500000US37027,37027,"Caldwell County, North Carolina",81287,*****
0500000US37031,37031,"Carteret County, North Carolina",68879,*****
0500000US37035,37035,"Catawba County, North Carolina",155056,*****
0500000US37037,37037,"Chatham County, North Carolina",70928,*****
0500000US37045,37045,"Cleveland County, North Carolina",96879,*****
0500000US37049,37049,"Craven County, North Carolina",103451,*****
0500000US37051,37051,"Cumberland County, North Carolina",323838,*****
0500000US37057,37057,"Davidson County, North Carolina",164622,*****
0500000US37063,37063,"Durham County, North Carolina",300952,*****
0500000US37067,37067,"Forsyth County, North Carolina",369019,*****
0500000US37071,37071,"Gaston County, North Carolina",213442,*****
0500000US37081,37081,"Guilford County, North Carolina",517600,*****
0500000US37085,37085,"Harnett County, North Carolina",128140,*****
0500000US37089,37089,"Henderson County, North Carolina",112655,*****
0500000US37097,37097,"Iredell County, North Carolina",169866,*****
0500000US37101,37101,"Johnston County, North Carolina",185660,*****
0500000US37109,37109,"Lincoln County, North Carolina",81035,*****
0500000US37119,37119,"Mecklenburg County, North Carolina",1034070,*****
0500000US37125,37125,"Moore County, North Carolina",94352,*****
0500000US37127,37127,"Nash County, North Carolina",93919,*****
0500000US37129,37129,"New Hanover County, North Carolina",220358,*****
0500000US37133,37133,"Onslow County, North Carolina",186311,*****
0500000US37135,37135,"Orange County, North Carolina",141354,*****
0500000US37147,37147,"Pitt County, North Carolina",175842,*****
0500000US37151,37151,"Randolph County, North Carolina",142799,*****
0500000US37155,37155,"Robeson County, North Carolina",134197,*****
0500000US37157,37157,"Rockingham County, North Carolina",91758,*****
0500000US37159,37159,"Rowan County, North Carolina",139142,*****
0500000US37161,37161,"Rutherford County, North Carolina",66390,*****
0500000US37171,37171,"Surry County, North Carolina",72743,*****
0500000US37179,37179,"Union County, North Carolina",222742,*****
0500000US37183,37183,"Wake County, North Carolina",1024198,*****
0500000US37191,37191,"Wayne County, North Carolina",124132,*****
0500000US37193,37193,"Wilkes County, North Carolina",68502,*****
0500000US37195,37195,"Wilson County, North Carolina",81714,*****
0500000US38015,38015,"Burleigh County, North Dakota",92991,*****
0500000US38017,38017,"Cass County, North Dakota",171512,*****
0500000US38035,38035,"Grand Forks County, North Dakota",70916,*****
0500000US38101,38101,"Ward County, North Dakota",71275,*****
0500000US39003,39003,"Allen County, Ohio",104425,*****
0500000US39007,39007,"Ashtabula County, Ohio",98632,*****
0500000US39009,39009,"Athens County, Ohio",65886,*****
0500000US39013,39013,"Belmont County, Ohio",69154,*****
0500000US39017,39017,"Butler County, Ohio",376353,*****
0500000US39023,39023,"Clark County, Ohio",135959,*****
0500000US39025,39025,"Clermont County, Ohio",201973,*****
0500000US39029,39029,"Columbiana County, Ohio",104806,*****
0500000US39035,39035,"Cuyahoga County, Ohio",1255921,*****
0500000US39041,39041,"Delaware County, Ohio",193013,*****
0500000US39043,39043,"Erie County, Ohio",75550,*****
0500000US39045,39045,"Fairfield County, Ohio",151408,*****
0500000US39049,39049,"Franklin County, Ohio",1251722,*****
0500000US39055,39055,"Geauga County, Ohio",94102,*****
0500000US39057,39057,"Greene County, Ohio",164427,*****
0500000US39061,39061,"Hamilton County, Ohio",807598,*****
0500000US39063,39063,"Hancock County, Ohio",75573,*****
0500000US39081,39081,"Jefferson County, Ohio",67347,*****
0500000US39085,39085,"Lake County, Ohio",229245,*****
0500000US39089,39089,"Licking County, Ohio",170570,*****
0500000US39093,39093,"Lorain County, Ohio",305147,*****
0500000US39095,39095,"Lucas County, Ohio",433689,*****
0500000US39099,39099,"Mahoning County, Ohio",231900,*****
0500000US39101,39101,"Marion County, Ohio",65355,*****
0500000US39103,39103,"Medina County, Ohio",176395,*****
0500000US39109,39109,"Miami County, Ohio",104224,*****
0500000US39113,39113,"Montgomery County, Ohio",532258,*****
0500000US39119,39119,"Muskingum County, Ohio",86290,*****
0500000US39133,39133,"Portage County, Ohio",162275,*****
0500000US39139,39139,"Richland County, Ohio",121707,*****
0500000US39141,39141,"Ross County, Ohio",77170,*****
0500000US39145,39145,"Scioto County, Ohio",76825,*****
0500000US39151,39151,"Stark County, Ohio",375165,*****
0500000US39153,39153,"Summit County, Ohio",541968,*****
0500000US39155,39155,"Trumbull County, Ohio",203751,*****
0500000US39157,39157,"Tuscarawas County, Ohio",92916,*****
0500000US39165,39165,"Warren County, Ohio",224469,*****
0500000US39169,39169,"Wayne County, Ohio",116063,*****
0500000US39173,39173,"Wood County, Ohio",129730,*****
0500000US40017,40017,"Canadian County, Oklahoma",133378,*****
0500000US40027,40027,"Cleveland County, Oklahoma",274458,*****
0500000US40031,40031,"Comanche County, Oklahoma",124648,*****
0500000US40037,40037,"Creek County, Oklahoma",70892,*****
0500000US40101,40101,"Muskogee County, Oklahoma",69699,*****
0500000US40109,40109,"Oklahoma County, Oklahoma",776864,*****
0500000US40119,40119,"Payne County, Oklahoma",80850,*****
0500000US40125,40125,"Pottawatomie County, Oklahoma",71875,*****
0500000US40131,40131,"Rogers County, Oklahoma",90802,*****
0500000US40143,40143,"Tulsa County, Oklahoma",639242,*****
0500000US40145,40145,"Wagoner County, Oklahoma",76559,*****
0500000US41003,41003,"Benton County, Oregon",87572,*****
0500000US41005,41005,"Clackamas County, Oregon",401515,*****
0500000US41017,41017,"Deschutes County, Oregon",175268,*****
0500000US41019,41019,"Douglas County, Oregon",107685,*****
0500000US41029,41029,"Jackson County, Oregon",212567,*****
0500000US41033,41033,"Josephine County, Oregon",84745,*****
0500000US41035,41035,"Klamath County, Oregon",66016,*****
0500000US41039,41039,"Lane County, Oregon",362895,*****
0500000US41043,41043,"Linn County, Oregon",120547,*****
0500000US41047,41047,"Marion County, Oregon",330700,*****
0500000US41051,41051,"Multnomah County, Oregon",790294,*****
0500000US41053,41053,"Polk County, Oregon",79391,*****
0500000US41059,41059,"Umatilla County, Oregon",76531,*****
0500000US41067,41067,"Washington County, Oregon",574326,*****
0500000US41071,41071,"Yamhill County, Oregon",102659,*****
0500000US42001,42001,"Adams County, Pennsylvania",102295,*****
0500000US42003,42003,"Allegheny County, Pennsylvania",1230459,*****
0500000US42005,42005,"Armstrong County, Pennsylvania",67052,*****
0500000US42007,42007,"Beaver County, Pennsylvania",168871,*****
0500000US42011,42011,"Berks County, Pennsylvania",415271,*****
0500000US42013,42013,"Blair County, Pennsylvania",125593,*****
0500000US42017,42017,"Bucks County, Pennsylvania",627367,*****
0500000US42019,42019,"Butler County, Pennsylvania",186818,*****
0500000US42021,42021,"Cambria County, Pennsylvania",136411,*****
0500000US42025,42025,"Carbon County, Pennsylvania",63960,*****
0500000US42027,42027,"Centre County, Pennsylvania",160580,*****
0500000US42029,42029,"Chester County, Pennsylvania",515939,*****
0500000US42033,42033,"Clearfield County, Pennsylvania",80994,*****
0500000US42037,42037,"Columbia County, Pennsylvania",66672,*****
0500000US42039,42039,"Crawford County, Pennsylvania",86484,*****
0500000US42041,42041,"Cumberland County, Pennsylvania",246338,*****
0500000US42043,42043,"Dauphin County, Pennsylvania",272983,*****
0500000US42045,42045,"Delaware County, Pennsylvania",563894,*****
0500000US42049,42049,"Erie County, Pennsylvania",278045,*****
0500000US42051,42051,"Fayette County, Pennsylvania",133628,*****
0500000US42055,42055,"Franklin County, Pennsylvania",153638,*****
0500000US42063,42063,"Indiana County, Pennsylvania",86966,*****
0500000US42069,42069,"Lackawanna County, Pennsylvania",211917,*****
0500000US42071,42071,"Lancaster County, Pennsylvania",536624,*****
0500000US42073,42073,"Lawrence County, Pennsylvania",88082,*****
0500000US42075,42075,"Lebanon County, Pennsylvania",137067,*****
0500000US42077,42077,"Lehigh County, Pennsylvania",360685,*****
0500000US42079,42079,"Luzerne County, Pennsylvania",318449,*****
0500000US42081,42081,"Lycoming County, Pennsylvania",116048,*****
0500000US42085,42085,"Mercer County, Pennsylvania",114234,*****
0500000US42089,42089,"Monroe County, Pennsylvania",166397,*****
0500000US42091,42091,"Montgomery County, Pennsylvania",819264,*****
0500000US42095,42095,"Northampton County, Pennsylvania",300813,*****
0500000US42097,42097,"Northumberland County, Pennsylvania",93246,*****
0500000US42101,42101,"Philadelphia County, Pennsylvania",1567442,*****
0500000US42107,42107,"Schuylkill County, Pennsylvania",144590,*****
0500000US42111,42111,"Somerset County, Pennsylvania",75522,*****
0500000US42125,42125,"Washington County, Pennsylvania",208261,*****
0500000US42129,42129,"Westmoreland County, Pennsylvania",357956,*****
0500000US42133,42133,"York County, Pennsylvania",442867,*****
0500000US44003,44003,"Kent County, Rhode Island",164801,*****
0500000US44005,44005,"Newport County, Rhode Island",82423,*****
0500000US44007,44007,"Providence County, Rhode Island",633473,*****
0500000US44009,44009,"Washington County, Rhode Island",126517,*****
0500000US45003,45003,"Aiken County, South Carolina",165829,*****
0500000US45007,45007,"Anderson County, South Carolina",194692,*****
0500000US45013,45013,"Beaufort County, South Carolina",179589,*****
0500000US45015,45015,"Berkeley County, South Carolina",202786,*****
0500000US45019,45019,"Charleston County, South Carolina",389262,*****
0500000US45031,45031,"Darlington County, South Carolina",67548,*****
0500000US45035,45035,"Dorchester County, South Carolina",152478,*****
0500000US45041,45041,"Florence County, South Carolina",138900,*****
0500000US45045,45045,"Greenville County, South Carolina",491863,*****
0500000US45047,45047,"Greenwood County, South Carolina",69838,*****
0500000US45051,45051,"Horry County, South Carolina",309199,*****
0500000US45057,45057,"Lancaster County, South Carolina",85842,*****
0500000US45059,45059,"Laurens County, South Carolina",66623,*****
0500000US45063,45063,"Lexington County, South Carolina",281833,*****
0500000US45073,45073,"Oconee County, South Carolina",75713,*****
0500000US45075,45075,"Orangeburg County, South Carolina",89208,*****
0500000US45077,45077,"Pickens County, South Carolina",121691,*****
0500000US45079,45079,"Richland County, South Carolina",407051,*****
0500000US45083,45083,"Spartanburg County, South Carolina",297302,*****
0500000US45085,45085,"Sumter County, South Carolina",107480,*****
0500000US45091,45091,"York County, South Carolina",251195,*****
0500000US46099,46099,"Minnehaha County, South Dakota",185197,*****
0500000US46103,46103,"Pennington County, South Dakota",108702,*****
0500000US47001,47001,"Anderson County, Tennessee",75749,*****
0500000US47009,47009,"Blount County, Tennessee",127253,*****
0500000US47011,47011,"Bradley County, Tennessee",104091,*****
0500000US47037,47037,"Davidson County, Tennessee",678889,*****
0500000US47059,47059,"Greene County, Tennessee",68580,*****
0500000US47065,47065,"Hamilton County, Tennessee",354098,*****
0500000US47093,47093,"Knox County, Tennessee",451324,*****
0500000US47113,47113,"Madison County, Tennessee",97610,*****
0500000US47119,47119,"Maury County, Tennessee",87757,*****
0500000US47125,47125,"Montgomery County, Tennessee",193479,*****
0500000US47141,47141,"Putnam County, Tennessee",74553,*****
0500000US47147,47147,"Robertson County, Tennessee",68570,*****
0500000US47149,47149,"Rutherford County, Tennessee",298612,*****
0500000US47155,47155,"Sevier County, Tennessee",95946,*****
0500000US47157,47157,"Shelby County, Tennessee",938069,*****
0500000US47163,47163,"Sullivan County, Tennessee",156791,*****
0500000US47165,47165,"Sumner County, Tennessee",175989,*****
0500000US47179,47179,"Washington County, Tennessee",126302,*****
0500000US47187,47187,"Williamson County, Tennessee",211672,*****
0500000US47189,47189,"Wilson County, Tennessee",128911,*****
0500000US48005,48005,"Angelina County, Texas",88255,*****
0500000US48021,48021,"Bastrop County, Texas",80527,*****
0500000US48027,48027,"Bell County, Texas",334941,*****
0500000US48029,48029,"Bexar County, Texas",1897753,*****
0500000US48037,48037,"Bowie County, Texas",93389,*****
0500000US48039,48039,"Brazoria County, Texas",346312,*****
0500000US48041,48041,"Brazos County, Texas",215037,*****
0500000US48061,48061,"Cameron County, Texas",422156,*****
0500000US48085,48085,"Collin County, Texas",914127,*****
0500000US48091,48091,"Comal County, Texas",129048,*****
0500000US48099,48099,"Coryell County, Texas",75503,*****
0500000US48113,48113,"Dallas County, Texas",2553385,*****
0500000US48121,48121,"Denton County, Texas",780612,*****
0500000US48135,48135,"Ector County, Texas",159436,*****
0500000US48139,48139,"Ellis County, Texas",163632,*****
0500000US48141,48141,"El Paso County, Texas",835593,*****
0500000US48157,48157,"Fort Bend County, Texas",716087,*****
0500000US48167,48167,"Galveston County, Texas",322225,*****
0500000US48181,48181,"Grayson County, Texas",125467,*****
0500000US48183,48183,"Gregg County, Texas",124108,*****
0500000US48187,48187,"Guadalupe County, Texas",151249,*****
0500000US48201,48201,"Harris County, Texas",4538028,*****
0500000US48203,48203,"Harrison County, Texas",66746,*****
0500000US48209,48209,"Hays County, Texas",194739,*****
0500000US48213,48213,"Henderson County, Texas",79545,*****
0500000US48215,48215,"Hidalgo County, Texas",842304,*****
0500000US48231,48231,"Hunt County, Texas",89844,*****
0500000US48245,48245,"Jefferson County, Texas",254308,*****
0500000US48251,48251,"Johnson County, Texas",159990,*****
0500000US48257,48257,"Kaufman County, Texas",114690,*****
0500000US48291,48291,"Liberty County, Texas",79654,*****
0500000US48303,48303,"Lubbock County, Texas",299453,*****
0500000US48309,48309,"McLennan County, Texas",245671,*****
0500000US48329,48329,"Midland County, Texas",161077,*****
0500000US48339,48339,"Montgomery County, Texas",537559,*****
0500000US48347,48347,"Nacogdoches County, Texas",65664,*****
0500000US48355,48355,"Nueces County, Texas",359715,*****
0500000US48361,48361,"Orange County, Texas",84260,*****
0500000US48367,48367,"Parker County, Texas",126042,*****
0500000US48375,48375,"Potter County, Texas",121802,*****
0500000US48381,48381,"Randall County, Texas",130269,*****
0500000US48397,48397,"Rockwall County, Texas",90861,*****
0500000US48409,48409,"San Patricio County, Texas",67357,*****
0500000US48423,48423,"Smith County, Texas",222936,*****
0500000US48439,48439,"Tarrant County, Texas",1982498,*****
0500000US48441,48441,"Taylor County, Texas",136051,*****
0500000US48451,48451,"Tom Green County, Texas",118105,*****
0500000US48453,48453,"Travis County, Texas",1176558,*****
0500000US48469,48469,"Victoria County, Texas",92382,*****
0500000US48471,48471,"Walker County, Texas",70699,*****
0500000US48479,48479,"Webb County, Texas",269721,*****
0500000US48485,48485,"Wichita County, Texas",131705,*****
0500000US48491,48491,"Williamson County, Texas",508514,*****
0500000US49005,49005,"Cache County, Utah",120783,*****
0500000US49011,49011,"Davis County, Utah",336043,*****
0500000US49035,49035,"Salt Lake County, Utah",1107314,*****
0500000US49049,49049,"Utah County, Utah",575205,*****
0500000US49053,49053,"Washington County, Utah",155602,*****
0500000US49057,49057,"Weber County, Utah",243645,*****
0500000US50007,50007,"Chittenden County, Vermont",161382,*****
0500000US51003,51003,"Albemarle County, Virginia",105703,*****
0500000US51013,51013,"Arlington County, Virginia",229164,*****
0500000US51015,51015,"Augusta County, Virginia",74314,*****
0500000US51019,51019,"Bedford County, Virginia",77724,*****
0500000US51041,51041,"Chesterfield County, Virginia",335687,*****
0500000US51059,51059,"Fairfax County, Virginia",1142234,*****
0500000US51061,51061,"Fauquier County, Virginia",68782,*****
0500000US51069,51069,"Frederick County, Virginia",83199,*****
0500000US51085,51085,"Hanover County, Virginia",103227,*****
0500000US51087,51087,"Henrico County, Virginia",325155,*****
0500000US51095,51095,"James City County, Virginia",73147,*****
0500000US51107,51107,"Loudoun County, Virginia",375629,*****
0500000US51121,51121,"Montgomery County, Virginia",97653,*****
0500000US51153,51153,"Prince William County, Virginia",451721,*****
0500000US51161,51161,"Roanoke County, Virginia",94409,*****
0500000US51165,51165,"Rockingham County, Virginia",78593,*****
0500000US51177,51177,"Spotsylvania County, Virginia",130475,*****
0500000US51179,51179,"Stafford County, Virginia",142003,*****
0500000US51199,51199,"York County, Virginia",67837,*****
0500000US51510,51510,"Alexandria city, Virginia",153511,*****
0500000US51550,51550,"Chesapeake city, Virginia",235429,*****
0500000US51650,51650,"Hampton city, Virginia",136454,*****
0500000US51680,51680,"Lynchburg city, Virginia",79812,*****
0500000US51700,51700,"Newport News city, Virginia",182385,*****
0500000US51710,51710,"Norfolk city, Virginia",246393,*****
0500000US51740,51740,"Portsmouth city, Virginia",96201,*****
0500000US51760,51760,"Richmond city, Virginia",220289,*****
0500000US51770,51770,"Roanoke city, Virginia",99897,*****
0500000US51800,51800,"Suffolk city, Virginia",88161,*****
0500000US51810,51810,"Virginia Beach city, Virginia",452745,*****
0500000US53005,53005,"Benton County, Washington",190309,*****
0500000US53007,53007,"Chelan County, Washington",75644,*****
0500000US53009,53009,"Clallam County, Washington",73486,*****
0500000US53011,53011,"Clark County, Washington",459495,*****
0500000US53015,53015,"Cowlitz County, Washington",103468,*****
0500000US53021,53021,"Franklin County, Washington",88807,*****
0500000US53025,53025,"Grant County, Washington",93259,*****
0500000US53027,53027,"Grays Harbor County, Washington",71122,*****
0500000US53029,53029,"Island County, Washington",80593,*****
0500000US53033,53033,"King County, Washington",2117125,*****
0500000US53035,53035,"Kitsap County, Washington",260131,*****
0500000US53041,53041,"Lewis County, Washington",75882,*****
0500000US53053,53053,"Pierce County, Washington",843954,*****
0500000US53057,53057,"Skagit County, Washington",121846,*****
0500000US53061,53061,"Snohomish County, Washington",772501,*****
0500000US53063,53063,"Spokane County, Washington",490945,*****
0500000US53067,53067,"Thurston County, Washington",269536,*****
0500000US53073,53073,"Whatcom County, Washington",212284,*****
0500000US53077,53077,"Yakima County, Washington",248830,*****
0500000US54003,54003,"Berkeley County, West Virginia",111901,*****
0500000US54011,54011,"Cabell County, West Virginia",96844,*****
0500000US54033,54033,"Harrison County, West Virginia",68714,*****
0500000US54039,54039,"Kanawha County, West Virginia",188332,*****
0500000US54061,54061,"Monongalia County, West Virginia",104236,*****
0500000US54081,54081,"Raleigh County, West Virginia",77510,*****
0500000US54107,54107,"Wood County, West Virginia",86452,*****
0500000US55009,55009,"Brown County, Wisconsin",258718,*****
0500000US55025,55025,"Dane County, Wisconsin",523643,*****
0500000US55027,55027,"Dodge County, Wisconsin",88502,*****
0500000US55035,55035,"Eau Claire County, Wisconsin",102105,*****
0500000US55039,55039,"Fond du Lac County, Wisconsin",101973,*****
0500000US55055,55055,"Jefferson County, Wisconsin",84559,*****
0500000US55059,55059,"Kenosha County, Wisconsin",168437,*****
0500000US55063,55063,"La Crosse County, Wisconsin",118212,*****
0500000US55071,55071,"Manitowoc County, Wisconsin",79806,*****
0500000US55073,55073,"Marathon County, Wisconsin",135868,*****
0500000US55079,55079,"Milwaukee County, Wisconsin",957735,*****
0500000US55087,55087,"Outagamie County, Wisconsin",183245,*****
0500000US55089,55089,"Ozaukee County, Wisconsin",87850,*****
0500000US55097,55097,"Portage County, Wisconsin",70408,*****
0500000US55101,55101,"Racine County, Wisconsin",195080,*****
0500000US55105,55105,"Rock County, Wisconsin",161448,*****
0500000US55109,55109,"St. Croix County, Wisconsin",87513,*****
0500000US55117,55117,"Sheboygan County, Wisconsin",115569,*****
0500000US55127,55127,"Walworth County, Wisconsin",102804,*****
0500000US55131,55131,"Washington County, Wisconsin",133674,*****
0500000US55133,55133,"Waukesha County, Wisconsin",396488,*****
0500000US55139,55139,"Winnebago County, Wisconsin",169546,*****
0500000US55141,55141,"Wood County, Wisconsin",73435,*****
0500000US56021,56021,"Laramie County, Wyoming",97121,*****
0500000US56025,56025,"Natrona County, Wyoming",82178,*****
